provincia,municipio,estacion,magnitud,contaminante,punto_muestreo,nombre_estacion,ano,mes,dia,hora,valor,validacion,fecha,dia_semana,es_fin_semana
28,79,4,12,NOx,28079004_12_8,Plaza de España,2026,5,15,9,8,V,2026-05-15 09:00:00,4,False
28,79,4,7,NO,28079004_7_8,Plaza de España,2026,5,15,9,1,V,2026-05-15 09:00:00,4,False
28,79,4,8,NO2,28079004_8_8,Plaza de España,2026,5,15,9,7,V,2026-05-15 09:00:00,4,False
28,79,4,9,PM2.5,28079004_9_A,Plaza de España,2026,5,15,9,3,V,2026-05-15 09:00:00,4,False
28,79,4,10,PM10,28079004_10_A,Plaza de España,2026,5,15,10,6,V,2026-05-15 10:00:00,4,False
28,79,4,12,NOx,28079004_12_8,Plaza de España,2026,5,15,10,9,V,2026-05-15 10:00:00,4,False
28,79,4,7,NO,28079004_7_8,Plaza de España,2026,5,15,10,1,V,2026-05-15 10:00:00,4,False
28,79,4,8,NO2,28079004_8_8,Plaza de España,2026,5,15,10,8,V,2026-05-15 10:00:00,4,False
28,79,4,9,PM2.5,28079004_9_A,Plaza de España,2026,5,15,10,2,V,2026-05-15 10:00:00,4,False
28,79,4,10,PM10,28079004_10_A,Plaza de España,2026,5,15,11,7,V,2026-05-15 11:00:00,4,False
28,79,4,12,NOx,28079004_12_8,Plaza de España,2026,5,15,11,9,V,2026-05-15 11:00:00,4,False
28,79,4,7,NO,28079004_7_8,Plaza de España,2026,5,15,11,1,V,2026-05-15 11:00:00,4,False
28,79,4,8,NO2,28079004_8_8,Plaza de España,2026,5,15,11,8,V,2026-05-15 11:00:00,4,False
28,79,4,9,PM2.5,28079004_9_A,Plaza de España,2026,5,15,11,2,V,2026-05-15 11:00:00,4,False
28,79,4,10,PM10,28079004_10_A,Plaza de España,2026,5,15,12,6,V,2026-05-15 12:00:00,4,False
28,79,4,12,NOx,28079004_12_8,Plaza de España,2026,5,15,12,8,V,2026-05-15 12:00:00,4,False
28,79,4,7,NO,28079004_7_8,Plaza de España,2026,5,15,12,1,V,2026-05-15 12:00:00,4,False
28,79,4,8,NO2,28079004_8_8,Plaza de España,2026,5,15,12,6,V,2026-05-15 12:00:00,4,False
28,79,4,9,PM2.5,28079004_9_A,Plaza de España,2026,5,15,12,2,V,2026-05-15 12:00:00,4,False
28,79,4,10,PM10,28079004_10_A,Plaza de España,2026,5,15,13,4,V,2026-05-15 13:00:00,4,False
28,79,4,12,NOx,28079004_12_8,Plaza de España,2026,5,15,13,8,V,2026-05-15 13:00:00,4,False
28,79,4,7,NO,28079004_7_8,Plaza de España,2026,5,15,13,1,V,2026-05-15 13:00:00,4,False
28,79,4,8,NO2,28079004_8_8,Plaza de España,2026,5,15,13,7,V,2026-05-15 13:00:00,4,False
28,79,4,9,PM2.5,28079004_9_A,Plaza de España,2026,5,15,13,2,V,2026-05-15 13:00:00,4,False
28,79,4,10,PM10,28079004_10_A,Plaza de España,2026,5,15,14,10,V,2026-05-15 14:00:00,4,False
28,79,4,12,NOx,28079004_12_8,Plaza de España,2026,5,15,14,8,V,2026-05-15 14:00:00,4,False
28,79,4,7,NO,28079004_7_8,Plaza de España,2026,5,15,14,1,V,2026-05-15 14:00:00,4,False
28,79,4,8,NO2,28079004_8_8,Plaza de España,2026,5,15,14,7,V,2026-05-15 14:00:00,4,False
28,79,4,9,PM2.5,28079004_9_A,Plaza de España,2026,5,15,14,3,V,2026-05-15 14:00:00,4,False
28,79,4,10,PM10,28079004_10_A,Plaza de España,2026,5,15,15,4,V,2026-05-15 15:00:00,4,False
28,79,4,12,NOx,28079004_12_8,Plaza de España,2026,5,15,15,8,V,2026-05-15 15:00:00,4,False
28,79,4,7,NO,28079004_7_8,Plaza de España,2026,5,15,15,1,V,2026-05-15 15:00:00,4,False
28,79,4,8,NO2,28079004_8_8,Plaza de España,2026,5,15,15,7,V,2026-05-15 15:00:00,4,False
28,79,4,9,PM2.5,28079004_9_A,Plaza de España,2026,5,15,15,2,V,2026-05-15 15:00:00,4,False
28,79,4,10,PM10,28079004_10_A,Plaza de España,2026,5,15,16,3,V,2026-05-15 16:00:00,4,False
28,79,4,12,NOx,28079004_12_8,Plaza de España,2026,5,15,16,6,V,2026-05-15 16:00:00,4,False
28,79,4,7,NO,28079004_7_8,Plaza de España,2026,5,15,16,0,V,2026-05-15 16:00:00,4,False
28,79,4,8,NO2,28079004_8_8,Plaza de España,2026,5,15,16,5,V,2026-05-15 16:00:00,4,False
28,79,4,9,PM2.5,28079004_9_A,Plaza de España,2026,5,15,16,2,V,2026-05-15 16:00:00,4,False
28,79,4,10,PM10,28079004_10_A,Plaza de España,2026,5,15,17,3,V,2026-05-15 17:00:00,4,False
28,79,4,12,NOx,28079004_12_8,Plaza de España,2026,5,15,17,6,V,2026-05-15 17:00:00,4,False
28,79,4,7,NO,28079004_7_8,Plaza de España,2026,5,15,17,1,V,2026-05-15 17:00:00,4,False
28,79,4,8,NO2,28079004_8_8,Plaza de España,2026,5,15,17,5,V,2026-05-15 17:00:00,4,False
28,79,4,9,PM2.5,28079004_9_A,Plaza de España,2026,5,15,17,1,V,2026-05-15 17:00:00,4,False
28,79,4,10,PM10,28079004_10_A,Plaza de España,2026,5,15,18,4,V,2026-05-15 18:00:00,4,False
28,79,4,12,NOx,28079004_12_8,Plaza de España,2026,5,15,18,8,V,2026-05-15 18:00:00,4,False
28,79,4,7,NO,28079004_7_8,Plaza de España,2026,5,15,18,1,V,2026-05-15 18:00:00,4,False
28,79,4,8,NO2,28079004_8_8,Plaza de España,2026,5,15,18,6,V,2026-05-15 18:00:00,4,False
28,79,4,9,PM2.5,28079004_9_A,Plaza de España,2026,5,15,18,1,V,2026-05-15 18:00:00,4,False
28,79,4,10,PM10,28079004_10_A,Plaza de España,2026,5,15,19,3,V,2026-05-15 19:00:00,4,False
28,79,4,12,NOx,28079004_12_8,Plaza de España,2026,5,15,19,8,V,2026-05-15 19:00:00,4,False
28,79,4,7,NO,28079004_7_8,Plaza de España,2026,5,15,19,1,V,2026-05-15 19:00:00,4,False
28,79,4,8,NO2,28079004_8_8,Plaza de España,2026,5,15,19,7,V,2026-05-15 19:00:00,4,False
28,79,4,9,PM2.5,28079004_9_A,Plaza de España,2026,5,15,19,1,V,2026-05-15 19:00:00,4,False
28,79,4,10,PM10,28079004_10_A,Plaza de España,2026,5,15,20,4,V,2026-05-15 20:00:00,4,False
28,79,4,12,NOx,28079004_12_8,Plaza de España,2026,5,15,20,9,V,2026-05-15 20:00:00,4,False
28,79,4,7,NO,28079004_7_8,Plaza de España,2026,5,15,20,1,V,2026-05-15 20:00:00,4,False
28,79,4,8,NO2,28079004_8_8,Plaza de España,2026,5,15,20,8,V,2026-05-15 20:00:00,4,False
28,79,4,9,PM2.5,28079004_9_A,Plaza de España,2026,5,15,20,2,V,2026-05-15 20:00:00,4,False
28,79,4,10,PM10,28079004_10_A,Plaza de España,2026,5,15,21,5,V,2026-05-15 21:00:00,4,False
28,79,4,12,NOx,28079004_12_8,Plaza de España,2026,5,15,21,10,V,2026-05-15 21:00:00,4,False
28,79,4,7,NO,28079004_7_8,Plaza de España,2026,5,15,21,0,V,2026-05-15 21:00:00,4,False
28,79,4,8,NO2,28079004_8_8,Plaza de España,2026,5,15,21,9,V,2026-05-15 21:00:00,4,False
28,79,4,9,PM2.5,28079004_9_A,Plaza de España,2026,5,15,21,2,V,2026-05-15 21:00:00,4,False
28,79,4,10,PM10,28079004_10_A,Plaza de España,2026,5,15,22,5,V,2026-05-15 22:00:00,4,False
28,79,4,12,NOx,28079004_12_8,Plaza de España,2026,5,15,22,11,V,2026-05-15 22:00:00,4,False
28,79,4,7,NO,28079004_7_8,Plaza de España,2026,5,15,22,0,V,2026-05-15 22:00:00,4,False
28,79,4,8,NO2,28079004_8_8,Plaza de España,2026,5,15,22,10,V,2026-05-15 22:00:00,4,False
28,79,4,9,PM2.5,28079004_9_A,Plaza de España,2026,5,15,22,3,V,2026-05-15 22:00:00,4,False
28,79,4,10,PM10,28079004_10_A,Plaza de España,2026,5,15,23,5,V,2026-05-15 23:00:00,4,False
28,79,4,12,NOx,28079004_12_8,Plaza de España,2026,5,15,23,10,V,2026-05-15 23:00:00,4,False
28,79,4,7,NO,28079004_7_8,Plaza de España,2026,5,15,23,0,V,2026-05-15 23:00:00,4,False
28,79,4,8,NO2,28079004_8_8,Plaza de España,2026,5,15,23,10,V,2026-05-15 23:00:00,4,False
28,79,4,9,PM2.5,28079004_9_A,Plaza de España,2026,5,15,23,3,V,2026-05-15 23:00:00,4,False
28,79,35,12,NOx,28079035_12_8,Plaza del Carmen,2026,5,15,0,11,V,2026-05-15 00:00:00,4,False
28,79,35,14,O3,28079035_14_6,Plaza del Carmen,2026,5,15,0,80,V,2026-05-15 00:00:00,4,False
28,79,35,7,NO,28079035_7_8,Plaza del Carmen,2026,5,15,0,1,V,2026-05-15 00:00:00,4,False
28,79,35,8,NO2,28079035_8_8,Plaza del Carmen,2026,5,15,0,10,V,2026-05-15 00:00:00,4,False
28,79,35,12,NOx,28079035_12_8,Plaza del Carmen,2026,5,15,1,9,V,2026-05-15 01:00:00,4,False
28,79,35,14,O3,28079035_14_6,Plaza del Carmen,2026,5,15,1,76,V,2026-05-15 01:00:00,4,False
28,79,35,7,NO,28079035_7_8,Plaza del Carmen,2026,5,15,1,1,V,2026-05-15 01:00:00,4,False
28,79,35,8,NO2,28079035_8_8,Plaza del Carmen,2026,5,15,1,8,V,2026-05-15 01:00:00,4,False
28,79,35,12,NOx,28079035_12_8,Plaza del Carmen,2026,5,15,2,10,V,2026-05-15 02:00:00,4,False
28,79,35,14,O3,28079035_14_6,Plaza del Carmen,2026,5,15,2,74,V,2026-05-15 02:00:00,4,False
28,79,35,7,NO,28079035_7_8,Plaza del Carmen,2026,5,15,2,1,V,2026-05-15 02:00:00,4,False
28,79,35,8,NO2,28079035_8_8,Plaza del Carmen,2026,5,15,2,9,V,2026-05-15 02:00:00,4,False
28,79,35,12,NOx,28079035_12_8,Plaza del Carmen,2026,5,15,3,7,V,2026-05-15 03:00:00,4,False
28,79,35,14,O3,28079035_14_6,Plaza del Carmen,2026,5,15,3,78,V,2026-05-15 03:00:00,4,False
28,79,35,7,NO,28079035_7_8,Plaza del Carmen,2026,5,15,3,0,V,2026-05-15 03:00:00,4,False
28,79,35,8,NO2,28079035_8_8,Plaza del Carmen,2026,5,15,3,6,V,2026-05-15 03:00:00,4,False
28,79,35,12,NOx,28079035_12_8,Plaza del Carmen,2026,5,15,4,6,V,2026-05-15 04:00:00,4,False
28,79,35,14,O3,28079035_14_6,Plaza del Carmen,2026,5,15,4,80,V,2026-05-15 04:00:00,4,False
28,79,35,7,NO,28079035_7_8,Plaza del Carmen,2026,5,15,4,0,V,2026-05-15 04:00:00,4,False
28,79,35,8,NO2,28079035_8_8,Plaza del Carmen,2026,5,15,4,6,V,2026-05-15 04:00:00,4,False
28,79,35,12,NOx,28079035_12_8,Plaza del Carmen,2026,5,15,5,7,V,2026-05-15 05:00:00,4,False
28,79,35,14,O3,28079035_14_6,Plaza del Carmen,2026,5,15,5,86,V,2026-05-15 05:00:00,4,False
28,79,35,7,NO,28079035_7_8,Plaza del Carmen,2026,5,15,5,0,V,2026-05-15 05:00:00,4,False
28,79,35,8,NO2,28079035_8_8,Plaza del Carmen,2026,5,15,5,6,V,2026-05-15 05:00:00,4,False
28,79,35,12,NOx,28079035_12_8,Plaza del Carmen,2026,5,15,6,10,V,2026-05-15 06:00:00,4,False
28,79,35,14,O3,28079035_14_6,Plaza del Carmen,2026,5,15,6,82,V,2026-05-15 06:00:00,4,False
28,79,35,7,NO,28079035_7_8,Plaza del Carmen,2026,5,15,6,1,V,2026-05-15 06:00:00,4,False
28,79,35,8,NO2,28079035_8_8,Plaza del Carmen,2026,5,15,6,9,V,2026-05-15 06:00:00,4,False
28,79,35,12,NOx,28079035_12_8,Plaza del Carmen,2026,5,15,7,12,V,2026-05-15 07:00:00,4,False
28,79,35,14,O3,28079035_14_6,Plaza del Carmen,2026,5,15,7,82,V,2026-05-15 07:00:00,4,False
28,79,35,7,NO,28079035_7_8,Plaza del Carmen,2026,5,15,7,1,V,2026-05-15 07:00:00,4,False
28,79,35,8,NO2,28079035_8_8,Plaza del Carmen,2026,5,15,7,10,V,2026-05-15 07:00:00,4,False
28,79,35,12,NOx,28079035_12_8,Plaza del Carmen,2026,5,15,8,14,V,2026-05-15 08:00:00,4,False
28,79,35,14,O3,28079035_14_6,Plaza del Carmen,2026,5,15,8,76,V,2026-05-15 08:00:00,4,False
28,79,35,7,NO,28079035_7_8,Plaza del Carmen,2026,5,15,8,1,V,2026-05-15 08:00:00,4,False
28,79,35,8,NO2,28079035_8_8,Plaza del Carmen,2026,5,15,8,11,V,2026-05-15 08:00:00,4,False
28,79,35,12,NOx,28079035_12_8,Plaza del Carmen,2026,5,15,9,13,V,2026-05-15 09:00:00,4,False
28,79,35,14,O3,28079035_14_6,Plaza del Carmen,2026,5,15,9,77,V,2026-05-15 09:00:00,4,False
28,79,35,7,NO,28079035_7_8,Plaza del Carmen,2026,5,15,9,1,V,2026-05-15 09:00:00,4,False
28,79,35,8,NO2,28079035_8_8,Plaza del Carmen,2026,5,15,9,11,V,2026-05-15 09:00:00,4,False
28,79,35,12,NOx,28079035_12_8,Plaza del Carmen,2026,5,15,10,13,V,2026-05-15 10:00:00,4,False
28,79,35,14,O3,28079035_14_6,Plaza del Carmen,2026,5,15,10,79,V,2026-05-15 10:00:00,4,False
28,79,35,7,NO,28079035_7_8,Plaza del Carmen,2026,5,15,10,2,V,2026-05-15 10:00:00,4,False
28,79,35,8,NO2,28079035_8_8,Plaza del Carmen,2026,5,15,10,11,V,2026-05-15 10:00:00,4,False
28,79,35,12,NOx,28079035_12_8,Plaza del Carmen,2026,5,15,11,13,V,2026-05-15 11:00:00,4,False
28,79,35,14,O3,28079035_14_6,Plaza del Carmen,2026,5,15,11,79,V,2026-05-15 11:00:00,4,False
28,79,35,7,NO,28079035_7_8,Plaza del Carmen,2026,5,15,11,2,V,2026-05-15 11:00:00,4,False
28,79,35,8,NO2,28079035_8_8,Plaza del Carmen,2026,5,15,11,10,V,2026-05-15 11:00:00,4,False
28,79,35,12,NOx,28079035_12_8,Plaza del Carmen,2026,5,15,12,12,V,2026-05-15 12:00:00,4,False
28,79,35,14,O3,28079035_14_6,Plaza del Carmen,2026,5,15,12,81,V,2026-05-15 12:00:00,4,False
28,79,35,7,NO,28079035_7_8,Plaza del Carmen,2026,5,15,12,2,V,2026-05-15 12:00:00,4,False
28,79,35,8,NO2,28079035_8_8,Plaza del Carmen,2026,5,15,12,8,V,2026-05-15 12:00:00,4,False
28,79,35,12,NOx,28079035_12_8,Plaza del Carmen,2026,5,15,13,10,V,2026-05-15 13:00:00,4,False
28,79,35,14,O3,28079035_14_6,Plaza del Carmen,2026,5,15,13,85,V,2026-05-15 13:00:00,4,False
28,79,35,7,NO,28079035_7_8,Plaza del Carmen,2026,5,15,13,2,V,2026-05-15 13:00:00,4,False
28,79,35,8,NO2,28079035_8_8,Plaza del Carmen,2026,5,15,13,7,V,2026-05-15 13:00:00,4,False
28,79,35,12,NOx,28079035_12_8,Plaza del Carmen,2026,5,15,14,14,V,2026-05-15 14:00:00,4,False
28,79,35,14,O3,28079035_14_6,Plaza del Carmen,2026,5,15,14,78,V,2026-05-15 14:00:00,4,False
28,79,35,7,NO,28079035_7_8,Plaza del Carmen,2026,5,15,14,2,V,2026-05-15 14:00:00,4,False
28,79,35,8,NO2,28079035_8_8,Plaza del Carmen,2026,5,15,14,11,V,2026-05-15 14:00:00,4,False
28,79,35,12,NOx,28079035_12_8,Plaza del Carmen,2026,5,15,15,13,V,2026-05-15 15:00:00,4,False
28,79,35,14,O3,28079035_14_6,Plaza del Carmen,2026,5,15,15,83,V,2026-05-15 15:00:00,4,False
28,79,35,7,NO,28079035_7_8,Plaza del Carmen,2026,5,15,15,3,V,2026-05-15 15:00:00,4,False
28,79,35,8,NO2,28079035_8_8,Plaza del Carmen,2026,5,15,15,9,V,2026-05-15 15:00:00,4,False
28,79,35,12,NOx,28079035_12_8,Plaza del Carmen,2026,5,15,16,10,V,2026-05-15 16:00:00,4,False
28,79,35,14,O3,28079035_14_6,Plaza del Carmen,2026,5,15,16,90,V,2026-05-15 16:00:00,4,False
28,79,35,7,NO,28079035_7_8,Plaza del Carmen,2026,5,15,16,2,V,2026-05-15 16:00:00,4,False
28,79,35,8,NO2,28079035_8_8,Plaza del Carmen,2026,5,15,16,7,V,2026-05-15 16:00:00,4,False
28,79,35,12,NOx,28079035_12_8,Plaza del Carmen,2026,5,15,17,11,V,2026-05-15 17:00:00,4,False
28,79,35,14,O3,28079035_14_6,Plaza del Carmen,2026,5,15,17,92,V,2026-05-15 17:00:00,4,False
28,79,35,7,NO,28079035_7_8,Plaza del Carmen,2026,5,15,17,2,V,2026-05-15 17:00:00,4,False
28,79,35,8,NO2,28079035_8_8,Plaza del Carmen,2026,5,15,17,8,V,2026-05-15 17:00:00,4,False
28,79,35,12,NOx,28079035_12_8,Plaza del Carmen,2026,5,15,18,14,V,2026-05-15 18:00:00,4,False
28,79,35,14,O3,28079035_14_6,Plaza del Carmen,2026,5,15,18,92,V,2026-05-15 18:00:00,4,False
28,79,35,7,NO,28079035_7_8,Plaza del Carmen,2026,5,15,18,3,V,2026-05-15 18:00:00,4,False
28,79,35,8,NO2,28079035_8_8,Plaza del Carmen,2026,5,15,18,10,V,2026-05-15 18:00:00,4,False
28,79,35,12,NOx,28079035_12_8,Plaza del Carmen,2026,5,15,19,16,V,2026-05-15 19:00:00,4,False
28,79,35,14,O3,28079035_14_6,Plaza del Carmen,2026,5,15,19,92,V,2026-05-15 19:00:00,4,False
28,79,35,7,NO,28079035_7_8,Plaza del Carmen,2026,5,15,19,3,V,2026-05-15 19:00:00,4,False
28,79,35,8,NO2,28079035_8_8,Plaza del Carmen,2026,5,15,19,11,V,2026-05-15 19:00:00,4,False
28,79,35,12,NOx,28079035_12_8,Plaza del Carmen,2026,5,15,20,16,V,2026-05-15 20:00:00,4,False
28,79,35,14,O3,28079035_14_6,Plaza del Carmen,2026,5,15,20,89,V,2026-05-15 20:00:00,4,False
28,79,35,7,NO,28079035_7_8,Plaza del Carmen,2026,5,15,20,2,V,2026-05-15 20:00:00,4,False
28,79,35,8,NO2,28079035_8_8,Plaza del Carmen,2026,5,15,20,13,V,2026-05-15 20:00:00,4,False
28,79,35,12,NOx,28079035_12_8,Plaza del Carmen,2026,5,15,21,18,V,2026-05-15 21:00:00,4,False
28,79,35,14,O3,28079035_14_6,Plaza del Carmen,2026,5,15,21,84,V,2026-05-15 21:00:00,4,False
28,79,35,7,NO,28079035_7_8,Plaza del Carmen,2026,5,15,21,2,V,2026-05-15 21:00:00,4,False
28,79,35,8,NO2,28079035_8_8,Plaza del Carmen,2026,5,15,21,15,V,2026-05-15 21:00:00,4,False
28,79,35,12,NOx,28079035_12_8,Plaza del Carmen,2026,5,15,22,18,V,2026-05-15 22:00:00,4,False
28,79,35,14,O3,28079035_14_6,Plaza del Carmen,2026,5,15,22,80,V,2026-05-15 22:00:00,4,False
28,79,35,7,NO,28079035_7_8,Plaza del Carmen,2026,5,15,22,2,V,2026-05-15 22:00:00,4,False
28,79,35,8,NO2,28079035_8_8,Plaza del Carmen,2026,5,15,22,15,V,2026-05-15 22:00:00,4,False
28,79,35,12,NOx,28079035_12_8,Plaza del Carmen,2026,5,15,23,20,V,2026-05-15 23:00:00,4,False
28,79,35,14,O3,28079035_14_6,Plaza del Carmen,2026,5,15,23,78,V,2026-05-15 23:00:00,4,False
28,79,35,7,NO,28079035_7_8,Plaza del Carmen,2026,5,15,23,3,V,2026-05-15 23:00:00,4,False
28,79,35,8,NO2,28079035_8_8,Plaza del Carmen,2026,5,15,23,15,V,2026-05-15 23:00:00,4,False
28,79,11,12,NOx,28079011_12_8,Ramón y Cajal,2026,5,15,0,14,V,2026-05-15 00:00:00,4,False
28,79,11,7,NO,28079011_7_8,Ramón y Cajal,2026,5,15,0,2,V,2026-05-15 00:00:00,4,False
28,79,11,8,NO2,28079011_8_8,Ramón y Cajal,2026,5,15,0,11,V,2026-05-15 00:00:00,4,False
28,79,11,12,NOx,28079011_12_8,Ramón y Cajal,2026,5,15,1,6,V,2026-05-15 01:00:00,4,False
28,79,11,7,NO,28079011_7_8,Ramón y Cajal,2026,5,15,1,1,V,2026-05-15 01:00:00,4,False
28,79,11,8,NO2,28079011_8_8,Ramón y Cajal,2026,5,15,1,4,V,2026-05-15 01:00:00,4,False
28,79,11,12,NOx,28079011_12_8,Ramón y Cajal,2026,5,15,2,4,V,2026-05-15 02:00:00,4,False
28,79,11,7,NO,28079011_7_8,Ramón y Cajal,2026,5,15,2,0,V,2026-05-15 02:00:00,4,False
28,79,11,8,NO2,28079011_8_8,Ramón y Cajal,2026,5,15,2,3,V,2026-05-15 02:00:00,4,False
28,79,11,12,NOx,28079011_12_8,Ramón y Cajal,2026,5,15,3,2,V,2026-05-15 03:00:00,4,False
28,79,11,7,NO,28079011_7_8,Ramón y Cajal,2026,5,15,3,0,V,2026-05-15 03:00:00,4,False
28,79,11,8,NO2,28079011_8_8,Ramón y Cajal,2026,5,15,3,2,V,2026-05-15 03:00:00,4,False
28,79,11,12,NOx,28079011_12_8,Ramón y Cajal,2026,5,15,4,3,V,2026-05-15 04:00:00,4,False
28,79,11,7,NO,28079011_7_8,Ramón y Cajal,2026,5,15,4,0,V,2026-05-15 04:00:00,4,False
28,79,11,8,NO2,28079011_8_8,Ramón y Cajal,2026,5,15,4,2,V,2026-05-15 04:00:00,4,False
28,79,11,12,NOx,28079011_12_8,Ramón y Cajal,2026,5,15,5,3,V,2026-05-15 05:00:00,4,False
28,79,11,7,NO,28079011_7_8,Ramón y Cajal,2026,5,15,5,0,V,2026-05-15 05:00:00,4,False
28,79,11,8,NO2,28079011_8_8,Ramón y Cajal,2026,5,15,5,3,V,2026-05-15 05:00:00,4,False
28,79,11,12,NOx,28079011_12_8,Ramón y Cajal,2026,5,15,6,7,V,2026-05-15 06:00:00,4,False
28,79,11,7,NO,28079011_7_8,Ramón y Cajal,2026,5,15,6,1,V,2026-05-15 06:00:00,4,False
28,79,11,8,NO2,28079011_8_8,Ramón y Cajal,2026,5,15,6,5,V,2026-05-15 06:00:00,4,False
28,79,11,12,NOx,28079011_12_8,Ramón y Cajal,2026,5,15,7,10,V,2026-05-15 07:00:00,4,False
28,79,11,7,NO,28079011_7_8,Ramón y Cajal,2026,5,15,7,2,V,2026-05-15 07:00:00,4,False
28,79,11,8,NO2,28079011_8_8,Ramón y Cajal,2026,5,15,7,7,V,2026-05-15 07:00:00,4,False
28,79,11,12,NOx,28079011_12_8,Ramón y Cajal,2026,5,15,8,14,V,2026-05-15 08:00:00,4,False
28,79,11,7,NO,28079011_7_8,Ramón y Cajal,2026,5,15,8,3,V,2026-05-15 08:00:00,4,False
28,79,11,8,NO2,28079011_8_8,Ramón y Cajal,2026,5,15,8,9,V,2026-05-15 08:00:00,4,False
28,79,11,12,NOx,28079011_12_8,Ramón y Cajal,2026,5,15,9,19,V,2026-05-15 09:00:00,4,False
28,79,11,7,NO,28079011_7_8,Ramón y Cajal,2026,5,15,9,4,V,2026-05-15 09:00:00,4,False
28,79,11,8,NO2,28079011_8_8,Ramón y Cajal,2026,5,15,9,13,V,2026-05-15 09:00:00,4,False
28,79,11,12,NOx,28079011_12_8,Ramón y Cajal,2026,5,15,10,18,V,2026-05-15 10:00:00,4,False
28,79,11,7,NO,28079011_7_8,Ramón y Cajal,2026,5,15,10,4,V,2026-05-15 10:00:00,4,False
28,79,11,8,NO2,28079011_8_8,Ramón y Cajal,2026,5,15,10,12,V,2026-05-15 10:00:00,4,False
28,79,11,12,NOx,28079011_12_8,Ramón y Cajal,2026,5,15,11,16,V,2026-05-15 11:00:00,4,False
28,79,11,7,NO,28079011_7_8,Ramón y Cajal,2026,5,15,11,4,V,2026-05-15 11:00:00,4,False
28,79,11,8,NO2,28079011_8_8,Ramón y Cajal,2026,5,15,11,10,V,2026-05-15 11:00:00,4,False
28,79,11,12,NOx,28079011_12_8,Ramón y Cajal,2026,5,15,12,11,V,2026-05-15 12:00:00,4,False
28,79,11,7,NO,28079011_7_8,Ramón y Cajal,2026,5,15,12,3,V,2026-05-15 12:00:00,4,False
28,79,11,8,NO2,28079011_8_8,Ramón y Cajal,2026,5,15,12,7,V,2026-05-15 12:00:00,4,False
28,79,11,12,NOx,28079011_12_8,Ramón y Cajal,2026,5,15,13,15,V,2026-05-15 13:00:00,4,False
28,79,11,7,NO,28079011_7_8,Ramón y Cajal,2026,5,15,13,4,V,2026-05-15 13:00:00,4,False
28,79,11,8,NO2,28079011_8_8,Ramón y Cajal,2026,5,15,13,9,V,2026-05-15 13:00:00,4,False
28,79,11,12,NOx,28079011_12_8,Ramón y Cajal,2026,5,15,14,12,V,2026-05-15 14:00:00,4,False
28,79,11,7,NO,28079011_7_8,Ramón y Cajal,2026,5,15,14,2,V,2026-05-15 14:00:00,4,False
28,79,11,8,NO2,28079011_8_8,Ramón y Cajal,2026,5,15,14,8,V,2026-05-15 14:00:00,4,False
28,79,11,12,NOx,28079011_12_8,Ramón y Cajal,2026,5,15,15,13,V,2026-05-15 15:00:00,4,False
28,79,11,7,NO,28079011_7_8,Ramón y Cajal,2026,5,15,15,3,V,2026-05-15 15:00:00,4,False
28,79,11,8,NO2,28079011_8_8,Ramón y Cajal,2026,5,15,15,8,V,2026-05-15 15:00:00,4,False
28,79,11,12,NOx,28079011_12_8,Ramón y Cajal,2026,5,15,16,11,V,2026-05-15 16:00:00,4,False
28,79,11,7,NO,28079011_7_8,Ramón y Cajal,2026,5,15,16,3,V,2026-05-15 16:00:00,4,False
28,79,11,8,NO2,28079011_8_8,Ramón y Cajal,2026,5,15,16,7,V,2026-05-15 16:00:00,4,False
28,79,11,12,NOx,28079011_12_8,Ramón y Cajal,2026,5,15,17,9,V,2026-05-15 17:00:00,4,False
28,79,11,7,NO,28079011_7_8,Ramón y Cajal,2026,5,15,17,2,V,2026-05-15 17:00:00,4,False
28,79,11,8,NO2,28079011_8_8,Ramón y Cajal,2026,5,15,17,6,V,2026-05-15 17:00:00,4,False
28,79,11,12,NOx,28079011_12_8,Ramón y Cajal,2026,5,15,18,13,V,2026-05-15 18:00:00,4,False
28,79,11,7,NO,28079011_7_8,Ramón y Cajal,2026,5,15,18,3,V,2026-05-15 18:00:00,4,False
28,79,11,8,NO2,28079011_8_8,Ramón y Cajal,2026,5,15,18,8,V,2026-05-15 18:00:00,4,False
28,79,11,12,NOx,28079011_12_8,Ramón y Cajal,2026,5,15,19,14,V,2026-05-15 19:00:00,4,False
28,79,11,7,NO,28079011_7_8,Ramón y Cajal,2026,5,15,19,3,V,2026-05-15 19:00:00,4,False
28,79,11,8,NO2,28079011_8_8,Ramón y Cajal,2026,5,15,19,10,V,2026-05-15 19:00:00,4,False
28,79,11,12,NOx,28079011_12_8,Ramón y Cajal,2026,5,15,20,18,V,2026-05-15 20:00:00,4,False
28,79,11,7,NO,28079011_7_8,Ramón y Cajal,2026,5,15,20,3,V,2026-05-15 20:00:00,4,False
28,79,11,8,NO2,28079011_8_8,Ramón y Cajal,2026,5,15,20,13,V,2026-05-15 20:00:00,4,False
28,79,11,12,NOx,28079011_12_8,Ramón y Cajal,2026,5,15,21,16,V,2026-05-15 21:00:00,4,False
28,79,11,7,NO,28079011_7_8,Ramón y Cajal,2026,5,15,21,1,V,2026-05-15 21:00:00,4,False
28,79,11,8,NO2,28079011_8_8,Ramón y Cajal,2026,5,15,21,14,V,2026-05-15 21:00:00,4,False
